Date,Open,High,Low,Close,tick_volume,RSI,Williams_%R,WMA,HMA,EMA,SMA,TEMA,CCI,CMO,MACD,PPO,ROC,DMI,MFI
2024-06-04,1.09035,1.09155,1.08585,1.08784,58277,58.809389927888816,-29.052466718873276,1.0793650431372548,1.0870787400129283,1.080590406104738,1.0774304,1.0837757321050632,124.51241991825974,-1.6859504132231566,0.002715883980662248,0.2509884511137092,0.09845689520320806,16.636915971480423,63.33308281860122
2024-06-05,1.08784,1.08908,1.08539,1.08677,52399,56.987044528478826,-37.431480031323616,1.0797313019607844,1.0876822998060764,1.0808327431202385,1.0775118000000001,1.0843184133035084,74.3349225422176,0.506928016222012,0.0026725633971289575,0.24690562837041785,0.1086966534326918,16.736441775445947,55.88331192817292
2024-06-06,1.08677,1.09015,1.0861399999999999,1.08873,53605,59.464879972150186,-22.083007047768646,1.080171231372549,1.0882783706744237,1.0811424394684643,1.0777112,1.0850360271682244,107.24429780518834,6.242038216560369,0.0027645194824272856,0.2552908352683265,0.31604164747074953,17.068311545803883,62.39319066211758
2024-06-07,1.08873,1.09013,1.07992,1.08011,63924,46.71824442006139,-89.58496476116025,1.0802653019607844,1.0886074491273434,1.0811019516461717,1.077739,1.084718062764954,-57.54763067904747,-14.109165808445217,0.0021174250252402604,0.19557179063411584,-0.19312511550546546,16.089137743448628,54.95212227294915
2024-06-10,1.07699,1.07812,1.07323,1.07644,55715,42.53752763379026,-82.47816593886388,1.080214360784314,1.0885814209222153,1.0809191300129886,1.077783,1.0840038727367889,-223.8271020665752,-20.985315016579545,0.001293548455931548,0.11952711831614486,-0.4614260747343841,16.498407789747752,54.16793615577997
2024-06-11,1.07644,1.0773,1.07189,1.07396,55404,39.93672733235049,-89.47100712105791,1.0800644392156862,1.0881790350786469,1.0806462229536558,1.0777262,1.0830591126995888,-197.2668123696809,-19.807692307692328,0.00043548506452495417,0.0402626790249548,-0.975528795618422,17.09942467581894,53.52438887911256
2024-06-12,1.07396,1.08517,1.07336,1.08081,86466,49.1794099422527,-54.62868769074245,1.0801853725490196,1.087662614975221,1.0806526455829242,1.077672,1.082957576860379,-74.12983518331644,-1.3003355704699304,0.00030468913035175405,0.02817151173910945,-0.4586522255684787,15.884655824496617,62.84571041762332
2024-06-13,1.0808,1.08159,1.07323,1.07362,71628,41.892429590090345,-91.20040691759914,1.0800264705882352,1.0868709425554839,1.0803768555600644,1.0774721999999999,1.0820471691575164,-115.623797959618,-21.097372488408013,-0.00037481981101317174,-0.03467461762075905,-1.1026262216859068,14.768788282493448,55.309794185295516
2024-06-14,1.07363,1.07444,1.06671,1.07046,84405,39.1470275510285,-84.90338164251239,1.0797514823529413,1.0857897582848526,1.0799879592635913,1.0772104,1.080846413396598,-161.72627625343978,-28.563443264393463,-0.0011550069324697265,-0.1069267637987227,-0.8842510717493309,14.878411253100207,48.596650629750265
2024-06-17,1.07,1.07373,1.06858,1.07335,70246,42.83666269901586,-73.26892109500811,1.079600094117647,1.0845839176255119,1.0797276471356072,1.0769604,1.080062934101323,-114.51513893932437,-21.717530163236233,-0.001522560866004552,-0.1410198030772439,-0.9011088439770653,14.980204011520767,49.79046961375167
2024-06-18,1.07333,1.07609,1.07094,1.07389,68196,43.52568487419624,-71.0950080515299,1.0794796862745097,1.0833413701788408,1.0794987197969559,1.0767256,1.0793998696472014,-78.09412158767407,-11.925175370225785,-0.0017501024279933386,-0.1621591367113086,-1.0248753467709992,14.549317281846166,56.88610211868841
2024-06-19,1.07389,1.07528,1.07242,1.07393,45489,43.579934921491514,-70.93397745571654,1.0793700549019607,1.082097876168929,1.0792803386284477,1.0767209999999998,1.0787921280561128,-65.48582725548192,-19.021964359718048,-0.001905240661141283,-0.17659825290664133,-1.5077450773590624,14.14920817571975,56.10858593138943
2024-06-20,1.07391,1.07483,1.07008,1.0701,64613,39.65221866068207,-86.35265700483089,1.0791104078431373,1.08077308959276,1.0789203253489008,1.076673,1.077798396886935,-78.68704324941032,-29.707112970711147,-0.002310602631144354,-0.21430040496168823,-1.630754522723918,14.218616939172586,49.50742572391658
2024-06-21,1.07008,1.07201,1.06705,1.06913,69414,38.70088669764991,-90.25764895330165,1.0788146039215687,1.0793739243051066,1.078536391021493,1.0767772,1.0767725696817594,-94.8282343531315,-46.375545851528415,-0.002679241181646752,-0.2486454165666546,-1.6231585340044443,14.806749274154441,42.56499876985583
2024-06-24,1.06811,1.07459,1.06811,1.07301,65874,44.44271599928771,-73.12286689419795,1.0786668705882354,1.0780781824822234,1.078319669804964,1.0769902,1.0762665709431483,-61.084858663782335,-31.452810180275335,-0.0026280122262665184,-0.24396703182355886,-1.443884158606813,14.71093637919948,42.987465430391296
2024-06-25,1.07272,1.07437,1.06902,1.07131,58110,42.561598620407686,-80.3754266211606,1.078444117647059,1.0768462860374917,1.0780447807930047,1.0771806000000002,1.075610058012733,-60.758688834470576,-32.35663457513584,-0.00269353925864646,-0.2501514359655428,-0.8147318328688671,14.621967262455586,42.75505903599044
2024-06-26,1.07076,1.07174,1.06654,1.06795,66942,39.044012147739814,-94.02289105553238,1.0780821333333332,1.0755847017668605,1.0776489070364161,1.0771956,1.0746273697582804,-112.58819499943378,-42.25294835298868,-0.002982216685626149,-0.2771291959479849,-0.7887109360484661,15.006830648809778,36.32300061459203
2024-06-27,1.06739,1.07259,1.06739,1.07028,67774,42.58752834109446,-79.9248523886212,1.0778109333333332,1.0743849419737126,1.07735993028989,1.0773164,1.0739878141039876,-76.02156934961594,-22.91909536022367,-0.002988534137697174,-0.27782776561364164,-0.34265708220046626,15.13140387269892,43.47050115581908
2024-06-28,1.06973,1.07242,1.06848,1.07141,78374,44.27930027293417,-73.85936661299007,1.0775793098039215,1.0732907864468864,1.0771265996902866,1.0774332000000002,1.073529990965345,-50.617737752448285,-12.465923172242928,-0.002869283889175067,-0.26682015165434514,-0.8697180818090205,15.247079009167408,50.66187458170522
2024-07-01,1.07401,1.07758,1.07193,1.07396,75182,48.002884994124294,-60.171765968867355,1.0774431058823528,1.0723840475975006,1.0770024193102754,1.0776050000000001,1.0734009468890273,60.55708041069838,0.0,-0.002539737011966414,-0.23619778129137614,0.03166856057077988,14.30007840728707,57.372645409138876
2024-07-02,1.07396,1.07466,1.07094,1.07441,63927,48.6549639102162,-47.70764119601303,1.077317811764706,1.0716588901745314,1.0769007558079118,1.0776919999999999,1.0733380727669357,54.227978055891455,-18.812463256907254,-0.0022167047063246237,-0.2061675448829255,0.36900024288624705,13.370415927597469,49.600271964103676
2024-07-03,1.07386,1.08163,1.07357,1.07843,62231,54.18271505217708,-21.206096752816975,1.0773467529411764,1.0712048647705235,1.076960726168386,1.0778648,1.0737399988901428,213.21123598339523,15.591572123176354,-0.0016176713647952923,-0.15042014253301775,0.47328457632645204,13.739740483923127,56.74325488722664
2024-07-04,1.07819,1.08133,1.07814,1.08094,40949,57.275563998075974,-4.5725646123265555,1.077467349019608,1.0710551916397328,1.077116776122567,1.0780256,1.0743999265067323,207.39542096491957,34.70198675496652,-0.0009296803266762854,-0.0864141189850005,0.6564918194600937,14.082684714796953,64.05874701919119
2024-07-05,1.08094,1.08421,1.08016,1.08382,67624,60.56495255242902,-2.207130730050332,1.077694580392157,1.071239722775264,1.0773796476471724,1.0783184,1.0753392287335664,201.00880932083302,34.68035773434862,-0.0001503177717208093,-0.013964421021688225,0.9209166333001176,14.900117390511653,63.98100553685519
2024-07-08,1.07961,1.08445,1.07961,1.0823,59648,58.02576098647197,-12.004466778335509,1.0778507215686275,1.0716390961215254,1.077572602641401,1.0785248,1.0760379285191333,140.18653360883167,26.981071543150243,0.00034075337842076614,0.031642989007375534,1.1400803663209034,15.50376385397048,56.87031793754507
2024-07-09,1.0823,1.08328,1.0805,1.08127,58900,56.30315813606281,-17.755443886097062,1.0779583764705885,1.0721759723550959,1.0777175986162482,1.0788196,1.0765690614931944,105.06323567693424,22.823383084576516,0.0006394472609714263,0.05936228263351306,1.1355026984557575,16.064292712896535,50.941711664391484
2024-07-10,1.08072,1.083,1.08072,1.08293,52300,58.44432355006826,-8.486878838637503,1.078119568627451,1.0728580600732598,1.0779220065136503,1.0790608,1.0772490699710122,92.84659101601466,42.78092697565763,0.0009986011887708202,0.09266733767815996,0.9245021015647505,16.584783796185015,57.55060768525832
2024-07-11,1.08237,1.08994,1.08237,1.08674,78082,62.93365346525152,-13.675213675213197,1.0784207137254902,1.0737547923292392,1.0782678101797818,1.0793468,1.078309014344743,124.52342487884135,53.639963448065586,0.0015725411471458894,0.14583589607475003,1.4402927257283191,18.242694660346555,65.71339246848817
2024-07-12,1.08616,1.09108,1.08613,1.09054,74126,66.78751289171015,-2.20048899755495,1.078859662745098,1.0749208118508942,1.0787490725256728,1.0796354000000001,1.0797176597403797,135.83279650705106,53.526717557251594,0.0023074224120023246,0.2138082000785794,2.1152675687064106,19.93942397391969,66.06980777771139
2024-07-15,1.08796,1.09218,1.0878,1.08934,69480,64.50663108305221,-11.076443057722178,1.0792402352941177,1.0762510328162034,1.0791644030148622,1.0798872,1.0808814984824107,122.0366204964276,55.906976744185435,0.0027611621789183083,0.2556742958878382,1.7808423963822626,21.66661594190261,72.83380692806212
2024-07-16,1.08929,1.0905,1.0871,1.08982,64655,65.02121581359216,-9.519967728922671,1.079629756862745,1.077702019327731,1.0795822695632988,1.080176,1.082008103597342,104.68815350882815,74.46373850868166,0.0031234806609301558,0.2890281557002847,1.7182964504718117,23.018514321401057,72.91686491062201
2024-07-17,1.08977,1.09475,1.08946,1.0937999999999999,75958,69.03052895691977,-3.6162923486867675,1.0801640313725491,1.0793394561516914,1.0801398276196401,1.0805571999999999,1.0834950800591034,134.23409109966553,75.82205029013468,0.003689246073778074,0.3410740565820188,1.8473686170806973,24.85916793593542,73.201245059362
2024-07-18,1.0933,1.09405,1.08931,1.0895299999999999,73416,60.95773979919729,-21.92356152876954,1.080515905882353,1.0809791601379013,1.0805080696737719,1.0807854000000001,1.084380471232941,94.48054122848109,53.044496487118884,0.0037498401029461004,0.3464891779089231,1.4072839977289675,26.512916961049662,65.03682542765144
2024-07-19,1.08952,1.09013,1.08751,1.08832,67896,58.85723142716367,-27.005459890802044,1.0808113803921569,1.082536296272355,1.0808144198826437,1.081013,1.0850555269818762,54.219556888224986,43.753808653259895,0.0036580566203521236,0.33786765556826687,0.9170738944576796,27.380955507955598,57.30239755749722
2024-07-22,1.08805,1.09022,1.0872600000000001,1.089,65893,59.6977230134453,-27.14825306893262,1.0811245960784313,1.0839939701141996,1.0811354230245007,1.081215,1.0857495094645229,48.088899268253115,44.145234493191744,0.0035987042437288785,0.33224226481203284,0.745647306973556,28.09431921828828,64.36941115590469
2024-07-23,1.08844,1.08962,1.08433,1.08526,60681,53.253965580395594,-57.134256472005525,1.0812832235294116,1.0852293719026072,1.081297171141187,1.0812838,1.0859605369876062,-1.7773423833180038,20.842233750380995,0.003212844641032886,0.29657598616691483,0.1328633905999046,27.7203912251089,57.65999616682448
2024-07-24,1.08473,1.0866,1.08251,1.0838,72669,50.94229543568656,-72.3249669748999,1.0813818980392158,1.0862251728937729,1.0813953212925131,1.0811928,1.0859832883217642,-53.42637323313863,9.016393442623226,0.0027574521358888493,0.254530460317286,0.1385937355631578,26.79405964929065,51.389723864422635
2024-07-25,1.0838,1.08694,1.08277,1.08439,89918,51.85186767204104,-68.42800528401567,1.0815072784313726,1.087025112346477,1.081512759673199,1.0811482,1.086064104868753,-50.20615796519502,1.9367991845054788,0.0024163047072331967,0.22302449082370845,0.2885495759616018,26.013676593287176,52.51803962214957
2024-07-26,1.08389,1.08677,1.08389,1.08548,67501,53.56478575969335,-65.05263157894717,1.0816771529411764,1.0876802770739062,1.0816683377252305,1.0811224,1.0862551534888016,-43.57275685727643,10.965517241379207,0.0022084392892580684,0.2038099246912687,0.2354722835271026,25.289035184141092,59.02062856208491
2024-07-29,1.0852,1.08694,1.08023,1.082,63301,47.726873485390236,-87.80991735537145,1.081711568627451,1.0881197570566687,1.081681344088947,1.0810506000000002,1.0860311213854323,-106.4978902953545,2.3211446740862485,0.0017428075311378688,0.16085558323123986,-0.436166884443378,23.512686298839498,58.751012439843024
2024-07-30,1.08149,1.08352,1.07977,1.08145,66055,46.85765909110749,-88.78504672897111,1.081727231372549,1.0883655554621847,1.0816722717717333,1.0809735999999999,1.0857554441541204,-140.3075282197177,-4.878048780487591,0.001314260626272823,0.12131874907880304,-0.8335320116639502,21.99603325128923,52.680157766893004
2024-07-31,1.08145,1.08489,1.08012,1.08238,96892,48.563506656125575,-82.57676902536714,1.0817823843137255,1.0884764658047834,1.0817000258199008,1.0809772,1.0855998491115535,-100.95299455048935,-15.877640203933744,0.0010377152093412612,0.0957970835260379,-0.6389189784640312,20.67487086811733,53.54612262583522
2024-08-01,1.08238,1.08349,1.0777,1.07907,97899,43.24308626299031,-91.96480938416488,1.0817075921568626,1.0883816699202757,1.0815968875524538,1.08093,1.0850759215669774,-128.97409223757913,-42.52873563218505,0.0005451771737470246,0.05034260867862564,-0.986401424088385,19.665637916818213,45.14964293955546
2024-08-02,1.07904,1.0926,1.07812,1.09101,120575,60.187221661541855,-21.93548387096716,1.08210288627451,1.0884538065287654,1.0819660292170634,1.0810594,1.0859371174132195,25.099089167123875,4.428533545478876,0.0011055513376119208,0.10203216967149356,-0.2550740537575287,19.942341647895596,47.73161052772723
2024-08-05,1.09207,1.10081,1.08922,1.09511,191985,64.14551802060745,-24.66464733881457,1.0826538901960785,1.0887706758026285,1.0824814790516883,1.0812458,1.0871902157113276,164.00893114376137,12.79941930800893,0.0018590575761088246,0.17143813669285024,0.5121474397217278,21.37404041502483,58.63380729551765
2024-08-06,1.09511,1.09626,1.09032,1.09274,128825,60.40681530368884,-34.919948074426806,1.0831046431372549,1.089210297371256,1.082883773990838,1.0813888,1.0880724468712186,124.77834811012372,-2.668680765357128,0.0022391657962861355,0.20637315212058838,0.40613054983829117,22.703474984501977,50.126030386713104
2024-08-07,1.0924800000000001,1.09361,1.09049,1.09212,101441,59.43093797583061,-37.60276936391216,1.083525474509804,1.0897201038784743,1.0832459789323736,1.081631,1.0888093369685432,100.96340939529465,7.180482395342724,0.0024619951335045354,0.22680014529993536,0.2865013774104694,23.93794994187362,49.03100868467906
2024-08-08,1.09212,1.09446,1.0881,1.09174,95489,58.803902621357075,-39.24707918649999,1.0839219058823528,1.0902510068735185,1.0835790777977707,1.0818036,1.0894385688358998,80.31075460487592,9.70488081725314,0.0025782062081514123,0.23740504483265773,0.5970919411016753,24.358972249115883,47.99558520476305
2024-08-09,1.09123,1.0930900000000001,1.09085,1.09152,69257,58.41961015905106,-40.19904803115549,1.0843029411764706,1.0907621641456582,1.0838904865115837,1.0819338,1.0899860172727418,78.3159105631097,7.24554341575649,0.0026223236460298782,0.24137647571363693,0.7123085440118055,24.749921534412273,48.13545786528207
2024-08-12,1.09101,1.09388,1.09096,1.0930900000000001,62630,60.40810147641637,-33.40545218520104,1.084740439215686,1.09127288767507,1.0842512517464236,1.0819882,1.090660013672108,77.12027638498184,24.011039558418663,0.002752246725324481,0.253220042417064,0.8022943774841295,25.24854064420038,52.79927825318946
2024-08-13,1.0930900000000001,1.0999,1.09132,1.09926,73644,67.07254002446334,-6.707053223713391,1.0854177647058822,1.0919071826115063,1.084839830109309,1.0822166,1.091970649819986,115.05292551464574,41.425509110396526,0.0033148674088137042,0.30472716872758604,1.269484467700916,26.59749207526781,58.32303999677413
2024-08-14,1.09926,1.10468,1.09838,1.10116,75811,68.81345524043807,-13.046701260193437,1.086160643137255,1.0926812343675933,1.0854798367716891,1.0825044,1.093385288089444,146.39308982635993,43.41185607041179,0.0038694577744100567,0.35538627360664715,1.770794824399246,28.3866658226256,57.91380063002959
2024-08-15,1.10118,1.10149,1.0949,1.0971899999999999,69351,61.497087474305765,-27.761304670126826,1.0867365490196077,1.0934517354449471,1.0859390588590738,1.0826736,1.09423095574344,90.8302167783608,28.21006986268361,0.003943174354014811,0.36195017987902817,1.4554533265523015,29.0149951658151,52.68221559463093
2024-08-16,1.09701,1.1029,1.09668,1.10263,58928,66.71881306677224,-7.598220904374006,1.0875191529411765,1.094361619543202,1.0865936055704828,1.083124,1.0956147537582632,117.03980924827289,47.458017023234355,0.004389953163061344,0.4025992226197635,1.8708771411149598,29.77770325511173,57.35906446997477
